labels,text
41,If you received an invitation to this web log or 'blog' it's because you are associated with a group called Band of Mothers---a loose network of moms with children in the military.
41,I watched John Kerry's acceptance speech with some trepidation last night but I have to say I was pleasantly surprised even moved at some points.
41,Hello Ladies I wish more of us used this blog it is a convenient way to communicate without clogging our personal mailboxes.
41,My daughter Kristin is now in Kuwait waiting to go back to Germany.
41,As several of you know my daughter has been sent to her home base after being in Iraq for six months because she developed something called Gestational Trophoblastic Neoplasia a type of cancer of the reproductive system.
41,Hi there - Gaia - you may be way ahead of me but I found this website for circulating on-line petitions.
41,Hello ladies many of you asked me to post about the China trip.
41,I don't know if any of you are still reading the web log but if you are I want to direct your attention to the Links section at the bottom right of this page.
41,Hey ladies Stacy and I are mentioned in this weeks online version of Business Week on the front page article about military families.
41,I am often asked why I am a vegetarian.
41,We do not have a television at our house.
41,The greatest site around for movie facts and reviews is www.imdb.com.
41,I went to see Lost in Translation the other day with my wife.
41,This is our families blog site.
38,Stink ~ I am SO not getting good at this The last two day's I've written considerably less than riveting blah blah blah and then managed to delete it before getting it up and 'published' Crazy So I'm having this total shopping craze.
38,I had my interview yesterday it went fabulous Hooray I think I'll be able to start my new job next month.
38,I'm a 38 yr old (perhaps I'll go with 30something...)wife mom shepherd and yarn shop owner.
42,Well I'm not much at this at this kind of thing but you never know until you try..right I will use this page for a Journal you know stuff written by me from day to day.
42,This is kind of hard to keep up with things in your everyday life mostly if your like me and live 'online' most of the time.
42,I just talked on the phone with an online friend of mine I miss her and I haven't ever met her in person.
42,Hey it's been awhile..been swiching tag-boards around trying to find the right look I want.
42,Many people spend the whole of their lives searching for that elusive secret to their own success.
42,The day after Valentines what do you know..I survived yet another year all alone.
42,Hey it looks like the weather forecasters called it right I'd say right now we have a good 8 inches and it's still pouring down.
42,It's suppose to snow and snow hard here tonite and tomarrow forecast calls for 4 to 6 inches that's not to much but enough for me..an when will summer get here..June 21st I guess.
42,Been looking for a few poems I like and there is so many out there; it's difficult to pick out just one that I really really like so I thought maybe add just a few I thought was appling to me.
42,I've been trying to decide on a diffrent lay out on my website homestead has a lot of themes to choose from I just cant make my mind up on which one..maybe I'll choose this theme looks good to me.
42,Hey the snow here is leaving as fast as it came..and that's a good thing We had about 8 inches in all but as soon as the sun came out and warmed to 50 degress the snow started melting FAST and tomarrow and Sunday it's going to be in the middle 60's..WoooooHoooo If these last two months will pass by kinda quick it wont hurt my feelings abit I'm running late I'll write more tomarrow until then it's over and out
42,I really like this story / poem 4 more days until I sit in front of a bunch of Christian folk teaching God's word..ask me if I'm nervous or scared..I'd have to say NO Sir I sure ant not one bit..hope you enjoy this.
42,The weather here has really been changing the last week or so last week we got a foot of snow that melted the very next day.
42,Happy happy I tell you sitting up there in front of all those people..I can see how some would be nervous but I really wasn't The Pastor hooked me up with his Mic so all could hear..I have a soft voice without much volume but his microphone took care of that.
42,Some filthy creep has been posting pornographic material in my guest-book so I had to get a new and much better one which lets me screen each message before they show in the guest book; which is a good thing really.
42,Well it's been awhile since I last wrote here nothing much to say lately.
42,Been awhile since I updated my journal just haven't felt much like writing..guess it's a quad thang I get way to often.
42,Not much going on since I last updated on here just not a whole lot happening right now.
42,I finally have my new web host and I'm moving from (HomERstead) ..I really don't like the way homestead is acting during this transfer there acting like children I mean for 3 years I've been with them and now that I'm leaving there crying like babies..lol...Thats to bad for them not me (mt) Media Temple is far superior than homestead and there is much more I'll be able to do within (mt) & so I'm a little bit happy even-though it's going to take 12 to 72 hours to be completed. .::Change of subject::.Women ya cant live with them & you darn sure cant live without them I mean whats a poor quad to do.
42,Been a long frustrating day here on-line I don't have much to say today simply because I'm a little pissed off so I'll shut up before I make a mistake.....Adieus Amigos
42,Looks like I'll be getting a new web host very soon I tried to get this free tag board to work but it has to work using .php which (homestead) doesn't support..a real bummer.
